,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gjb5,0,NA,NA,NA,NA,NA
Gm12947,0.473214668,0.127181911,2.834016479,0.044876913,0.964205419,NA
4930465A12Rik,0.990305451,1.965929288,1.602566271,1.226738216,0.219920999,NA
Hmgb4,0.187146229,0.127177448,3.160746998,0.040236516,0.967904565,NA
Tmem54,0.720503913,1.524509986,1.902940565,0.801133789,0.423054197,NA
LOC100861795,0,NA,NA,NA,NA,NA
LOC100861783,0.102629153,0.704246817,3.160746998,0.222810246,0.823683193,NA
E330017L17Rik,0,NA,NA,NA,NA,NA
Snord85,0,NA,NA,NA,NA,NA
Gm13215,0.102629153,0.704246817,3.160746998,0.222810246,0.823683193,NA
Rnu11,0.109821579,0.704246817,3.160746998,0.222810246,0.823683193,NA
Snora73b,0,NA,NA,NA,NA,NA
Mir5122,0,NA,NA,NA,NA,NA
Nr0b2,0.396218596,1.20076978,2.439152997,0.492289652,0.622514594,NA
Gm13213,0,NA,NA,NA,NA,NA
Lin28a,0.506040174,1.633794566,1.983998671,0.823485716,0.410231837,NA
Gm7534,0,NA,NA,NA,NA,NA
Catsper4,0.526729345,-2.445409267,2.759073654,-0.886315327,0.375447632,NA
E130218I03Rik,0.557669775,0.098074747,2.337556794,0.041956091,0.966533701,NA
LOC100862090,0.205258305,1.281319068,3.160746998,0.405384888,0.685194617,NA
Gm19712,0.665509066,0.153636009,2.297421473,0.066873236,0.94668262,NA
Mir700,0.169034152,-1.026964171,3.160746998,-0.324911855,0.745247784,NA
4930549C01Rik,0.109821579,0.704246817,3.160746998,0.222810246,0.823683193,NA
Lactbl1,0.886287698,2.565134383,2.570837762,0.99778151,0.318385318,NA
LOC100862132,0,NA,NA,NA,NA,NA
Gm13003,0.105525014,-0.449894803,3.160746998,-0.142338125,0.886812933,NA
Gm13011,0,NA,NA,NA,NA,NA
Cela3b,0,NA,NA,NA,NA,NA
1700013G24Rik,0.086331003,0.704246817,3.160746998,0.222810246,0.823683193,NA
LOC100862140,0,NA,NA,NA,NA,NA
Gm13012,1.029534481,0.601702868,1.677863307,0.358612567,0.719884944,NA
Pla2g2a,0.104629288,-0.449894803,3.160746998,-0.142338125,0.886812933,NA
Pla2g2e,0.29417186,0.7042497,3.160746998,0.222811158,0.823682483,NA
Rnf186,0.189190707,0.127177448,3.160746998,0.040236516,0.967904565,NA
Pax7,0.264110466,-0.44989192,3.160746998,-0.142337213,0.886813654,NA
Gm9867,0.094419421,-0.449894803,3.160746998,-0.142338125,0.886812933,NA
Gm13032,0,NA,NA,NA,NA,NA
4930515B02Rik,0,NA,NA,NA,NA,NA
Gm19871,0.832552237,3.225902933,2.462044024,1.31025396,0.190109937,NA
LOC100862201,0,NA,NA,NA,NA,NA
Gm13056,1.233112983,-0.635432547,1.215226894,-0.522892104,0.60104934,NA
Gm13075,0.627657163,1.172863184,1.76816099,0.663323753,0.507123227,NA
LOC100862238,0.187146229,0.127177448,3.160746998,0.040236516,0.967904565,NA
Rsc1a1,0.226749332,1.281319068,3.160746998,0.405384888,0.685194617,NA
Cela2a,0.703549585,0.498288593,1.916115718,0.26005141,0.794824118,NA
Ctrc,0,NA,NA,NA,NA,NA
1810035I16Rik,0,NA,NA,NA,NA,NA
LOC100862248,0,NA,NA,NA,NA,NA
LOC545691,0,NA,NA,NA,NA,NA
Pramel1,0.204240999,0.127177448,3.160746998,0.040236516,0.967904565,NA
Oog4,0.084517076,-0.449894803,3.160746998,-0.142338125,0.886812933,NA
Gm13043,0,NA,NA,NA,NA,NA
Gm13040,0,NA,NA,NA,NA,NA
Gm13057,0,NA,NA,NA,NA,NA
BC080695,0,NA,NA,NA,NA,NA
Gm13080,0,NA,NA,NA,NA,NA
Gm13083,0.088889732,-0.449894803,3.160746998,-0.142338125,0.886812933,NA
Gm13088,0,NA,NA,NA,NA,NA
Gm13089,0.283258262,-1.56853193,3.139794851,-0.4995651,0.617381337,NA
Gm13078,0,NA,NA,NA,NA,NA
Gm13023,0,NA,NA,NA,NA,NA
Gm13084,0,NA,NA,NA,NA,NA
Gm13103,0,NA,NA,NA,NA,NA
Pramef6,0,NA,NA,NA,NA,NA
Gm13109,0,NA,NA,NA,NA,NA
Pramef17,0,NA,NA,NA,NA,NA
Pramel4,0,NA,NA,NA,NA,NA
Gm13102,0,NA,NA,NA,NA,NA
Oog3,0,NA,NA,NA,NA,NA
Oog2,0,NA,NA,NA,NA,NA
C87977,0,NA,NA,NA,NA,NA
Pramel5,0,NA,NA,NA,NA,NA
Gm13128,0,NA,NA,NA,NA,NA
Gm13119,0,NA,NA,NA,NA,NA
Gm13125,0.131978046,0.704246817,3.160746998,0.222810246,0.823683193,NA
Pramef12,0,NA,NA,NA,NA,NA
D530049N12Rik,0,NA,NA,NA,NA,NA
Gm9944,0,NA,NA,NA,NA,NA
Aadacl3,0,NA,NA,NA,NA,NA
9430007A20Rik,0,NA,NA,NA,NA,NA
Gm13124,0,NA,NA,NA,NA,NA
Gm13177,0,NA,NA,NA,NA,NA
Gm436,0.172662006,1.281319068,3.160746998,0.405384888,0.685194617,NA
Gm438,0.620845721,2.051549677,2.246227983,0.913331012,0.361068477,NA
Gm13229,0,NA,NA,NA,NA,NA
Gm13249,0.440510935,1.387049973,2.407584932,0.576116736,0.56453628,NA
Gm13242,1.211619012,0.49136825,1.434807835,0.342462759,0.732002665,NA
Gm13238,0.884543488,1.813324273,1.798290014,1.008360308,0.31328152,NA
LOC100861993,0.383061591,0.12718337,2.494603792,0.050983395,0.959338752,NA
Gm13034,1.042555614,0.716482563,1.91038016,0.375047112,0.707625429,NA
Gm13035,0.220867778,0.127177448,3.160746998,0.040236516,0.967904565,NA
Gm13051,0.109821579,0.704246817,3.160746998,0.222810246,0.823683193,NA
Zfp600,1.358134406,-0.4818125,1.273438635,-0.378355491,0.705166528,NA
Gm13247,1.235631459,-0.079111106,1.16648266,-0.067820216,0.945928751,NA
1700095A21Rik,0,NA,NA,NA,NA,NA
LOC673430,0.464481865,1.550993347,2.006177641,0.77310868,0.439458065,NA
LOC100861620,0,NA,NA,NA,NA,NA
LOC100862027,0,NA,NA,NA,NA,NA
Gm13149,0.088889732,-0.449894803,3.160746998,-0.142338125,0.886812933,NA
Gm13235,0.345324011,2.012433849,3.1265205,0.64366565,0.519792269,NA
4933438K21Rik,0.289775381,0.7042497,3.160746998,0.222811158,0.823682483,NA
Gm13160,1.108116508,0.208544452,1.78632542,0.116744939,0.907062178,NA
Gm13147,0.776876911,-0.712837076,1.890413551,-0.377079965,0.70611418,NA
Gm13144,0.314414443,1.85281319,3.104076447,0.596896765,0.550576307,NA
Gm13141,0.094419421,-0.449894803,3.160746998,-0.142338125,0.886812933,NA
Gm16503,0.285938305,-0.449891226,2.639377955,-0.170453506,0.864653496,NA
Gm13154,0.417043596,2.251722453,2.364074952,0.952475069,0.340856104,NA
Zfp534,0,NA,NA,NA,NA,NA
LOC100861716,0.414516881,0.127181495,2.9235333,0.043502667,0.965300839,NA
LOC100861724,0,NA,NA,NA,NA,NA
Nppb,0.193519019,-1.026964171,3.160746998,-0.324911855,0.745247784,NA
LOC100861760,0.208154167,0.127177448,3.160746998,0.040236516,0.967904565,NA
Mir34a,0.550095608,0.176230161,2.009993415,0.087676984,0.930133413,NA
Slc2a7,0,NA,NA,NA,NA,NA
Car6,1.236926659,3.790327391,2.026296157,1.870569303,0.061404803,NA
AA666905,1.147854283,-1.513251424,1.349516697,-1.121328419,0.262148093,NA
1700045H11Rik,0.48482387,1.546337608,2.859536031,0.540765212,0.588669424,NA
LOC100861773,0,NA,NA,NA,NA,NA
4930589P08Rik,0,NA,NA,NA,NA,NA
Hes2,0.261551737,0.7042497,3.160746998,0.222811158,0.823682483,NA
Gm833,1.353068245,-1.248402467,1.518186773,-0.822298342,0.41090712,NA
Actrt2,0,NA,NA,NA,NA,NA
E230028L10Rik,0.906841159,1.242210033,1.85859673,0.668359097,0.503904398,NA
LOC100861878,0,NA,NA,NA,NA,NA
Mir429,0,NA,NA,NA,NA,NA
Mir200a,0.086331003,0.704246817,3.160746998,0.222810246,0.823683193,NA
Mir200b,0,NA,NA,NA,NA,NA
Vmn2r-ps159,0.317975745,0.704255414,2.563814872,0.274690432,0.783554083,NA
LOC670059,0.084517076,-0.449894803,3.160746998,-0.142338125,0.886812933,NA
V1rg10,0,NA,NA,NA,NA,NA
4930511M11Rik,0.472448969,-1.406316889,2.874570031,-0.489226866,0.624681091,NA
Zfp804b,0.489406241,0.651761912,2.057978761,0.316700019,0.751471235,NA
4921511H03Rik,0,NA,NA,NA,NA,NA
Mir879,0,NA,NA,NA,NA,NA
Gm5152,0.187146229,0.127177448,3.160746998,0.040236516,0.967904565,NA
Gm6455,1.31134729,-1.333177909,2.151969966,-0.61951511,0.535577071,NA
Gm5861,0.316575043,-1.706674733,3.129601267,-0.545332963,0.585524537,NA
Gm8890,0.102629153,0.704246817,3.160746998,0.222810246,0.823683193,NA
Speer1-ps1,0.172662006,1.281319068,3.160746998,0.405384888,0.685194617,NA
Gm6460,0.316575043,-1.706674733,3.129601267,-0.545332963,0.585524537,NA
1700003C15Rik,0,NA,NA,NA,NA,NA
Gm8926,0.086331003,0.704246817,3.160746998,0.222810246,0.823683193,NA
Gm6465,0,NA,NA,NA,NA,NA
4933402N22Rik,0,NA,NA,NA,NA,NA
LOC100862252,0.806146997,0.226808966,1.687190012,0.134430008,0.893062554,NA
Speer3,0,NA,NA,NA,NA,NA
Gm6650,0,NA,NA,NA,NA,NA
Gm9758,0,NA,NA,NA,NA,NA
Speer4e,0.084517076,-0.449894803,3.160746998,-0.142338125,0.886812933,NA
Speer8-ps1,0.353000198,-0.917941883,3.064294729,-0.299560572,0.764512363,NA
Gm10354,0,NA,NA,NA,NA,NA
Gm17019,0.180750424,0.127177448,3.160746998,0.040236516,0.967904565,NA
LOC100861755,0.086331003,0.704246817,3.160746998,0.222810246,0.823683193,NA
LOC100861621,0.461356531,2.364262139,2.325899692,1.016493595,0.309394396,NA
Speer4d,0.226749332,1.281319068,3.160746998,0.405384888,0.685194617,NA
4930572O03Rik,0.084517076,-0.449894803,3.160746998,-0.142338125,0.886812933,NA
Speer7-ps1,0,NA,NA,NA,NA,NA
Speer4c,0,NA,NA,NA,NA,NA
4930519H02Rik,0,NA,NA,NA,NA,NA
Gm3495,0,NA,NA,NA,NA,NA
Speer4f,0,NA,NA,NA,NA,NA
Mir5109,0,NA,NA,NA,NA,NA
Gnat3,0.094771286,0.704246817,3.160746998,0.222810246,0.823683193,NA
Gm3527,0,NA,NA,NA,NA,NA
Gm6718,0,NA,NA,NA,NA,NA
LOC100861786,0,NA,NA,NA,NA,NA
Gm17434,1.249563363,-1.079681301,1.391301217,-0.776022681,0.437735594,NA
Mir3096,0.303677996,-1.654422613,3.133346684,-0.528004967,0.597495888,NA
4933427G23Rik,0,NA,NA,NA,NA,NA
Mir3096b,0,NA,NA,NA,NA,NA
Snord93,0,NA,NA,NA,NA,NA
Mir671,0,NA,NA,NA,NA,NA
1700022A21Rik,0,NA,NA,NA,NA,NA
Galntl5,0,NA,NA,NA,NA,NA
LOC100862349,0.226749332,1.281319068,3.160746998,0.405384888,0.685194617,NA
LOC100862359,1.209520259,-0.004352952,1.320956516,-0.003295303,0.997370733,NA
LOC100862368,0.577796454,1.920532425,2.280032254,0.842326867,0.399605017,NA
LOC100862388,0.269992021,0.704254382,2.68154202,0.262630373,0.792835487,NA
Gm1979,0.691000646,2.993539889,1.772516334,1.688864487,0.091245402,NA
Gm5862,0.638577401,1.144129103,1.758015509,0.650807173,0.51517097,NA
Speer4a,0.8801713,0.032943766,1.882857486,0.017496686,0.986040377,NA
Gm7347,0.453653038,0.572886411,2.40039991,0.238662903,0.811366985,NA
Gm7361,1.236074587,0.75458819,1.344698932,0.561157722,0.574690021,NA
4930584F24Rik,0,NA,NA,NA,NA,NA
Gm20192,0.295589578,-0.44989192,3.160746998,-0.142337213,0.886813654,NA
Gm17695,0.305821315,-0.449891897,3.144982518,-0.143050683,0.886250154,NA
Cnpy1,0.188838841,-1.026964171,3.160746998,-0.324911855,0.745247784,NA
Mnx1,0,NA,NA,NA,NA,NA
Gm5129,1.107372846,0.316654662,1.434885569,0.220682868,0.825339372,NA
A230098N10Rik,0.189190707,0.127177448,3.160746998,0.040236516,0.967904565,NA
Gm4961,0.194338654,0.127177448,3.160746998,0.040236516,0.967904565,NA
Mir1960,0,NA,NA,NA,NA,NA
Gpr113,0.559523197,-0.458332745,2.320140129,-0.197545286,0.843400847,NA
Cib4,0,NA,NA,NA,NA,NA
Dnajc5g,0,NA,NA,NA,NA,NA
Gm19446,0.084517076,-0.449894803,3.160746998,-0.142338125,0.886812933,NA
4930548H24Rik,0.381002381,-1.029697511,2.133692158,-0.482589537,0.62938721,NA
LOC100861758,0,NA,NA,NA,NA,NA
Gm19750,0.197048573,0.127177448,3.160746998,0.040236516,0.967904565,NA
Slc5a1,0.287601042,-0.44989192,3.160746998,-0.142337213,0.886813654,NA
Nkx1-1,0.2002963,0.127177448,3.160746998,0.040236516,0.967904565,NA
4930557J02Rik,0,NA,NA,NA,NA,NA
Gm5553,1.309950088,0.888201311,1.332638953,0.666498085,0.505092787,NA
LOC100861799,0.105525014,-0.449894803,3.160746998,-0.142338125,0.886812933,NA
Mir3097,0.109821579,0.704246817,3.160746998,0.222810246,0.823683193,NA
4930478P22Rik,0,NA,NA,NA,NA,NA
E130018O15Rik,0,NA,NA,NA,NA,NA
Hmx1,0,NA,NA,NA,NA,NA
Gm19841,0.920021384,-1.227082785,1.843234262,-0.665722643,0.505588398,NA
Psapl1,0.102629153,0.704246817,3.160746998,0.222810246,0.823683193,NA
4933401P06Rik,0.381398589,1.14868133,2.454750884,0.467942119,0.639825982,NA
Otop1,0,NA,NA,NA,NA,NA
4930487D11Rik,0,NA,NA,NA,NA,NA
4930421P07Rik,0,NA,NA,NA,NA,NA
4930513D17Rik,0.445957557,-1.322981869,2.391360268,-0.553234026,0.58010317,NA
Nkx3-2,0.253551228,-1.43857253,3.149605597,-0.45674688,0.647852991,NA
Gm5554,0,NA,NA,NA,NA,NA
Gm5292,0.386943011,2.158143895,2.931849975,0.736103114,0.461667948,NA
Gm19862,1.033376625,-1.33247992,1.806503967,-0.737601436,0.460756683,NA
4930431F12Rik,0,NA,NA,NA,NA,NA
Clrn2,0.541228361,-2.512474753,2.198527426,-1.142798913,0.25312209,NA
Mir218-1,0.086331003,0.704246817,3.160746998,0.222810246,0.823683193,NA
4930448I18Rik,0,NA,NA,NA,NA,NA
5033403H07Rik,0,NA,NA,NA,NA,NA
Slc34a2,0.193519019,-1.026964171,3.160746998,-0.324911855,0.745247784,NA
4930459L07Rik,0,NA,NA,NA,NA,NA
1700029E06Rik,0,NA,NA,NA,NA,NA
4933402J10Rik,0,NA,NA,NA,NA,NA
G6pd2,0.307887458,1.831267132,3.138209887,0.583538768,0.559530667,NA
Gm17384,0.307198781,0.70425521,2.587555257,0.272170114,0.78549122,NA
5830416I19Rik,1.340355012,2.536069399,1.268333049,1.999529541,0.045551089,NA
LOC100861982,0,NA,NA,NA,NA,NA
1700027F09Rik,0,NA,NA,NA,NA,NA
Mir574,0,NA,NA,NA,NA,NA
Gm3521,0,NA,NA,NA,NA,NA
9130230L23Rik,0,NA,NA,NA,NA,NA
1700126H18Rik,0,NA,NA,NA,NA,NA
Gm6517,0.750727692,0.80348573,1.530550057,0.52496534,0.599607286,NA
Phox2b,0,NA,NA,NA,NA,NA
4930425K10Rik,0,NA,NA,NA,NA,NA
Gm5108,0,NA,NA,NA,NA,NA
Grxcr1,0.30597416,1.822856012,3.125059461,0.583302825,0.559689461,NA
Yipf7,0.499622161,-0.456579324,2.366292521,-0.192951345,0.846997073,NA
Cnga1,0,NA,NA,NA,NA,NA
Nipal1,0.366585245,2.02982993,2.993975382,0.677971483,0.497789774,NA
1700025M24Rik,0,NA,NA,NA,NA,NA
1700112M01Rik,0.131978046,0.704246817,3.160746998,0.222810246,0.823683193,NA
Snora26,0,NA,NA,NA,NA,NA
Gm6116,0.528865309,1.694154186,2.313162358,0.732397439,0.463926022,NA
Gm19583,0.481510084,-1.409815399,2.011211992,-0.70097802,0.483316733,NA
Pdcl2,0.502302204,0.677319052,2.390837793,0.283297785,0.776948575,NA
Gm7271,0.961865364,-1.078069918,1.655843194,-0.651070054,0.515001266,NA
Arl9,1.17881147,-0.713516032,1.416458299,-0.503732466,0.614449391,NA
Gm20558,0.588689331,-1.692516925,1.936095771,-0.874190704,0.382014408,NA
Spink2,0.172662006,1.281319068,3.160746998,0.405384888,0.685194617,NA
Mir5098,0,NA,NA,NA,NA,NA
Pea15b,0.19871131,0.127177448,3.160746998,0.040236516,0.967904565,NA
1700031L13Rik,0,NA,NA,NA,NA,NA
Mir1187,0,NA,NA,NA,NA,NA
Tecrl,1.428071373,-0.468321479,1.348817296,-0.347208981,0.728434324,NA
Gm2287,0.084517076,-0.449894803,3.160746998,-0.142338125,0.886812933,NA
Gnrhr,0,NA,NA,NA,NA,NA
Tmprss11c,0,NA,NA,NA,NA,NA
Tmprss11d,0,NA,NA,NA,NA,NA
Tmprss11g,0,NA,NA,NA,NA,NA
Tmprss11f,0,NA,NA,NA,NA,NA
Tmprss11bnl,0,NA,NA,NA,NA,NA
Tmprss11e,0.084517076,-0.449894803,3.160746998,-0.142338125,0.886812933,NA
Ugt2b34,0,NA,NA,NA,NA,NA
Ugt2b1,0,NA,NA,NA,NA,NA
Ugt2b35,0,NA,NA,NA,NA,NA
Ugt2b36,0,NA,NA,NA,NA,NA
Ugt2b5,0.355558926,-1.905968685,3.11646177,-0.611580961,0.540815038,NA
Ugt2b37,0,NA,NA,NA,NA,NA
Ugt2a3,0,NA,NA,NA,NA,NA
Ugt2b38,0,NA,NA,NA,NA,NA
Ugt2a1,0,NA,NA,NA,NA,NA
Ugt2a2,0,NA,NA,NA,NA,NA
Sult1b1,0,NA,NA,NA,NA,NA
Sult1d1,0.395934139,2.132308029,3.118656841,0.683726405,0.494147947,NA
Sult1e1,0,NA,NA,NA,NA,NA
Mir3969,0,NA,NA,NA,NA,NA
Csn1s1,0,NA,NA,NA,NA,NA
LOC100862376,0,NA,NA,NA,NA,NA
Csn2,0,NA,NA,NA,NA,NA
Csn1s2a,0,NA,NA,NA,NA,NA
Csn1s2b,0,NA,NA,NA,NA,NA
4930432K09Rik,0,NA,NA,NA,NA,NA
Gm7337,0,NA,NA,NA,NA,NA
Odam,0.104629288,-0.449894803,3.160746998,-0.142338125,0.886812933,NA
1700066N21Rik,0,NA,NA,NA,NA,NA
Csn3,0,NA,NA,NA,NA,NA
BC051076,0,NA,NA,NA,NA,NA
2310003L06Rik,0,NA,NA,NA,NA,NA
4931407G18Rik,0,NA,NA,NA,NA,NA
Smr3a,0,NA,NA,NA,NA,NA
Smr2,0,NA,NA,NA,NA,NA
Gm7714,0.102629153,0.704246817,3.160746998,0.222810246,0.823683193,NA
Prol1,0.211050029,-1.026964171,3.160746998,-0.324911855,0.745247784,NA
Amtn,0,NA,NA,NA,NA,NA
Ambn,0.088889732,-0.449894803,3.160746998,-0.142338125,0.886812933,NA
Enam,0.205258305,1.281319068,3.160746998,0.405384888,0.685194617,NA
Npffr2,0.859901111,-1.674239613,1.512478265,-1.106951189,0.268315033,NA
D130050E23Rik,0.285731577,0.704254752,2.639903463,0.266772919,0.789644007,NA
Alb,0.514314535,-0.451153863,2.045995912,-0.22050575,0.825477295,NA
Afm,0.084517076,-0.449894803,3.160746998,-0.142338125,0.886812933,NA
Cxcl3,1.453247154,-0.869221987,1.108270827,-0.784304672,0.432861359,NA
Cxcl15,0,NA,NA,NA,NA,NA
Gm19610,0,NA,NA,NA,NA,NA
Ereg,0,NA,NA,NA,NA,NA
Areg,1.056926945,-1.362279498,1.454738893,-0.936442618,0.349045344,NA
1700063O14Rik,0.860579147,0.34090779,1.6295389,0.209205064,0.83428816,NA
U90926,0.094419421,-0.449894803,3.160746998,-0.142338125,0.886812933,NA
Mir1961,0,NA,NA,NA,NA,NA
Gm7081,0,NA,NA,NA,NA,NA
Gm16427,0,NA,NA,NA,NA,NA
C87414,0,NA,NA,NA,NA,NA
Gm7919,0,NA,NA,NA,NA,NA
Gm7792,0,NA,NA,NA,NA,NA
Gm16429,0,NA,NA,NA,NA,NA
Gm6346,0,NA,NA,NA,NA,NA
Gm3089,0,NA,NA,NA,NA,NA
BC061212,0,NA,NA,NA,NA,NA
Gm6351,0,NA,NA,NA,NA,NA
Gm3106,0,NA,NA,NA,NA,NA
A430089I19Rik,0,NA,NA,NA,NA,NA
Gm6502,0,NA,NA,NA,NA,NA
AA792892,0.109821579,0.704246817,3.160746998,0.222810246,0.823683193,NA
LOC100861695,0.690648023,2.997164626,3.07736127,0.973939802,0.33008643,NA
Gm7682,0,NA,NA,NA,NA,NA
Gm3139,0,NA,NA,NA,NA,NA
Gm3147,0,NA,NA,NA,NA,NA
Gm6509,0,NA,NA,NA,NA,NA
Gm6205,0,NA,NA,NA,NA,NA
Gm6523,0,NA,NA,NA,NA,NA
Gm3183,0,NA,NA,NA,NA,NA
Gm6367,0,NA,NA,NA,NA,NA
Gm7942,0,NA,NA,NA,NA,NA
AU018829,0,NA,NA,NA,NA,NA
Gm10424,0,NA,NA,NA,NA,NA
Gm6468,0,NA,NA,NA,NA,NA
Gm3259,0,NA,NA,NA,NA,NA
Gm7963,0,NA,NA,NA,NA,NA
D5Ertd577e,0,NA,NA,NA,NA,NA
Gm3286,0,NA,NA,NA,NA,NA
Gm7971,0,NA,NA,NA,NA,NA
Gm6348,0,NA,NA,NA,NA,NA
Gm3302,0,NA,NA,NA,NA,NA
Gm7978,0,NA,NA,NA,NA,NA
Gm7982,0,NA,NA,NA,NA,NA
E330014E10Rik,0.102629153,0.704246817,3.160746998,0.222810246,0.823683193,NA
Naa11,0.38047904,1.200492944,2.465493496,0.486917912,0.626316505,NA
4930467D21Rik,0.283961993,0.7042497,3.160746998,0.222811158,0.823682483,NA
Gk2,0,NA,NA,NA,NA,NA
1700010H22Rik,0,NA,NA,NA,NA,NA
Gm3470,0.856436284,0.376544516,1.880088989,0.200280156,0.841261481,NA
4930522N08Rik,0.282408751,-1.563735526,3.140165957,-0.497978625,0.618499108,NA
5830403M04Rik,0.838179828,-2.37274412,2.131154705,-1.113360806,0.265553501,NA
Gm9932,0.461037725,-2.274671944,2.785702301,-0.816552416,0.414184258,NA
Gm19620,0.131978046,0.704246817,3.160746998,0.222810246,0.823683193,NA
4930429D17Rik,0,NA,NA,NA,NA,NA
1700016H13Rik,0.590743458,-0.829651952,1.969855681,-0.421173977,0.673628045,NA
LOC100861842,0,NA,NA,NA,NA,NA
Hsd17b13,0.520937621,-0.533160642,2.355443149,-0.226352584,0.820927204,NA
Gm17660,1.109202268,1.492161688,1.301061166,1.146880506,0.25143101,NA
Mepe,0.560549555,-0.860470352,2.33066469,-0.369195258,0.71198219,NA
Gm20385,0.485262522,1.631052083,2.00220575,0.814627609,0.415285502,NA
Gm9640,0.094771286,0.704246817,3.160746998,0.222810246,0.823683193,NA
Gm19566,0,NA,NA,NA,NA,NA
4930458A03Rik,0,NA,NA,NA,NA,NA
Lpcat2b,1.346523777,0.483825343,1.243969785,0.388936572,0.697323068,NA
4930428O21Rik,0,NA,NA,NA,NA,NA
Gfi1,0.49743003,2.514689186,2.720495298,0.924349764,0.355304241,NA
A430072P03Rik,0,NA,NA,NA,NA,NA
1700013N18Rik,0.189542572,1.281319068,3.160746998,0.405384888,0.685194617,NA
LOC100861961,1.154719493,0.494855939,1.427734136,0.346602303,0.728890116,NA
Rnf212,0,NA,NA,NA,NA,NA
1700047L14Rik,0,NA,NA,NA,NA,NA
Tmed11,0,NA,NA,NA,NA,NA
Vmn2r8,0,NA,NA,NA,NA,NA
Vmn2r9,0,NA,NA,NA,NA,NA
Vmn2r10,0,NA,NA,NA,NA,NA
Vmn2r11,0,NA,NA,NA,NA,NA
Vmn2r12,0,NA,NA,NA,NA,NA
Vmn2r13,0,NA,NA,NA,NA,NA
Vmn2r14,0,NA,NA,NA,NA,NA
Vmn2r15,1.288005944,-2.383993803,1.346327476,-1.770738431,0.076604208,NA
Vmn2r16,0,NA,NA,NA,NA,NA
Vmn2r17,0,NA,NA,NA,NA,NA
Gm1679,0,NA,NA,NA,NA,NA
Mir701,0,NA,NA,NA,NA,NA
1700028D13Rik,0,NA,NA,NA,NA,NA
Gm6588,0.859027254,-1.659086339,1.404885509,-1.180940602,0.23762632,NA
1700095B10Rik,0.169034152,-1.026964171,3.160746998,-0.324911855,0.745247784,NA
Crybb2,0,NA,NA,NA,NA,NA
1700069L16Rik,0.179288362,0.127177448,3.160746998,0.040236516,0.967904565,NA
Gm19941,0,NA,NA,NA,NA,NA
LOC100861858,0,NA,NA,NA,NA,NA
Foxn4,0.253551228,-1.43857253,3.149605597,-0.45674688,0.647852991,NA
Pla2g1b,0.373777671,2.054767568,2.981147454,0.68925392,0.490663491,NA
Gm13842,0.187146229,0.127177448,3.160746998,0.040236516,0.967904565,NA
Tmem233,0.183661018,0.127177448,3.160746998,0.040236516,0.967904565,NA
4930562A09Rik,0,NA,NA,NA,NA,NA
Gm15754,0,NA,NA,NA,NA,NA
4930413E15Rik,0,NA,NA,NA,NA,NA
1700081H04Rik,0,NA,NA,NA,NA,NA
Gm7538,1.118070278,-2.132718042,1.50970124,-1.412675558,0.157751141,NA
G630008E18,0.169034152,-1.026964171,3.160746998,-0.324911855,0.745247784,NA
LOC433944,0.084517076,-0.449894803,3.160746998,-0.142338125,0.886812933,NA
Gm5563,0,NA,NA,NA,NA,NA
Tbx5,0.2002963,0.127177448,3.160746998,0.040236516,0.967904565,NA
Gm10390,0,NA,NA,NA,NA,NA
Gm19706,0,NA,NA,NA,NA,NA
Oas1f,0.109821579,0.704246817,3.160746998,0.222810246,0.823683193,NA
Oas1h,0.294671378,-1.612224209,2.602008177,-0.619607664,0.53551612,NA
Oas1d,0.894814681,0.443429011,1.372657444,0.323044189,0.746661776,NA
Gm19731,1.199683923,1.648452209,1.582379959,1.041754984,0.29752529,NA
Gm2479,0.503406612,-0.469602081,2.364167695,-0.198633152,0.842549719,NA
Hpd,0.917060381,-0.209342124,1.665104839,-0.125723089,0.899951125,NA
Il31,0,NA,NA,NA,NA,NA
Gm19601,0.094771286,0.704246817,3.160746998,0.222810246,0.823683193,NA
Gm19833,0.084517076,-0.449894803,3.160746998,-0.142338125,0.886812933,NA
4930568K20Rik,0.513288436,-1.535123079,2.832751596,-0.541919412,0.587874023,NA
Gm4868,0.094771286,0.704246817,3.160746998,0.222810246,0.823683193,NA
4933438B17Rik,0.086331003,0.704246817,3.160746998,0.222810246,0.823683193,NA
4930572K03Rik,0,NA,NA,NA,NA,NA
1700085B03Rik,0,NA,NA,NA,NA,NA
14-Sep,1.050861286,3.566469271,2.344503238,1.521204668,0.128208484,NA
Gm15903,1.257050601,1.215204257,1.670936704,0.727259299,0.467067126,NA
Snora15,0.263956092,1.281319068,3.160746998,0.405384888,0.685194617,NA
LOC100861949,0.102629153,0.704246817,3.160746998,0.222810246,0.823683193,NA
Gm20382,0.258993009,1.649176369,3.149551432,0.523622619,0.600541046,NA
4930563F08Rik,0.189542572,1.281319068,3.160746998,0.405384888,0.685194617,NA
Mir3965,0,NA,NA,NA,NA,NA
Wbscr28,0,NA,NA,NA,NA,NA
Cldn13,0,NA,NA,NA,NA,NA
Cldn4,0.301012198,-0.44989192,3.16043585,-0.142351227,0.886802586,NA
Fkbp6,0.871749634,-2.436868964,1.605522847,-1.517803978,0.129063822,NA
Trim50,0,NA,NA,NA,NA,NA
Ccl26,0.266669195,-1.494211985,3.145680599,-0.475004356,0.634783869,NA
LOC100861974,0,NA,NA,NA,NA,NA
